Monthly data for lake:, eri,,,,,,,,,,,
Subbasin:, Overlake,,,,,,,,,,,
DataType:, Precipitation,,,,,,,,,,,
DataType:, Sum of daily precipitation values,,,,,,,,,,,
Units:, mm,,,,,,,,,,,
YYYY,       Jan,       Feb,       Mar,       Apr,       May,       Jun,       Jul,       Aug,       Sep,       Oct,       Nov,       Dec
2000,48.78,42.38,46.45,105.3,114.54,139.82,114.94,108.51,88.96,69.14,72.87,78.16
2001,35.42,54.18,44.49,66.1,89.66,65.62,30.01,76.53,90.48,123.63,68.63,77.98
2002,66.78,57.43,77.77,110.37,121.43,47.68,69.96,29.08,87.7,60.44,86.77,72.23
2003,40.65,54.5,56.93,65.13,128.14,70.88,109.65,67.87,145,75.65,88.66,75.6
2004,65.51,20.82,96.06,74.05,160.63,70.93,118.59,76.51,64.28,70.83,82.3,97.69
2005,114.56,58.57,32.74,108.28,40.21,63.12,98.57,100.06,99.06,54.48,94.74,56.29
2006,65.7,57.79,60.1,66.92,100.27,88.55,156.56,82.9,133.62,143.91,68.2,91.29
2007,122.05,37.82,66.94,75.24,40.07,46.34,78.94,131.9,66.17,67.62,90.66,110.6
2008,71.88,121.08,110.06,53.67,84.22,122.71,104.94,68.78,102.37,83.42,119.06,131.34
2009,73.07,70.29,106,100.83,58.82,104.33,87.08,94.37,69.88,97.23,40.22,81.82
2010,66.82,57.11,46.39,68.47,109.9,101.12,110.23,50.34,74.21,93.09,98.42,58.79
2011,59.54,101.77,110.83,169.88,177.37,72.07,99.93,123.82,152.29,125.17,127.28,103.16
2012,86.9,46.37,75.29,40.7,61.45,57.32,93.45,84.99,114.07,178.35,27.78,93.1
2013,79.39,69.75,43.24,108.27,75.91,149.7,149.54,69.27,81.23,133.86,72.79,95.16
2014,67.97,64.51,43.4,103.13,104.67,107.48,120.86,78.39,106.34,88.34,66.86,48.29
2015,70.82,52.48,37.33,70.18,100.71,167.44,65.24,66.13,77.92,81.59,47.1,79.65
2016,45.14,73.23,109.05,68.39,50.28,46.8,79.66,92.87,109.87,97.53,50.62,76.02
2017,94.81,54.32,97.82,117.16,134.58,84.29,70.57,65.95,42.39,99.02,126.97,60.81
2018,63.05,91.41,73.45,95.2,112.34,98.02,74.37,100.87,91.54,114.73,117.07,57.73
2019,86.82,61.06,68.74,110.54,99.8,115.02,105.46,99.52,66.06,116.77,60.46,66.61
2020,80.59,47.96,101.35,71.15,84.98,62.9,77.97,87.03,76.53,112.36,65.46,64.99
